tiempo,Gamma,masa_relativa,kappa,dGamma_dt
25.832916458229114,2.769449128475033,0.7347092463867367,0.46865173351715134,2.742368110375537e-09
25.852926463231615,2.7694491285345704,0.7347092463909269,0.4686517335190177,3.2174085617953097e-09
25.872936468234116,2.769449128603794,0.7347092463957988,0.4686517335211878,3.6749696619153838e-09
25.892946473236616,2.769449128681643,0.7347092464012778,0.46865173352362816,4.030056288684136e-09
25.912956478239117,2.7694491287650767,0.7347092464071497,0.4686517335262437,4.300858336137026e-09
25.93296648324162,2.769449128853763,0.7347092464133914,0.46865173352902384,4.557662691695441e-09
25.952976488244122,2.7694491289474743,0.7347092464199867,0.46865173353196155,4.803155206900556e-09
25.972986493246623,2.7694491290459853,0.7347092464269199,0.4686517335350497,5.037449568590091e-09
25.992996498249124,2.7694491291490735,0.7347092464341751,0.4686517335382813,5.260730517875345e-09
26.013006503251624,2.7694491292565195,0.7347092464417371,0.4686517335416496,5.473097530739324e-09
26.033016508254125,2.7694491293681067,0.7347092464495906,0.4686517335451476,5.674692715729179e-09
26.05302651325663,2.769449129483621,0.7347092464577203,0.4686517335487688,5.865658181392064e-09
26.07303651825913,2.7694491296028505,0.7347092464661116,0.46865173355250644,6.046121825420414e-09
26.09304652326163,2.769449129725587,0.7347092464747497,0.46865173355635403,6.2162541780708125e-09
26.11305652826413,2.769449129851625,0.7347092464836201,0.4686517335603051,6.37614050447155e-09
26.133066533266632,2.7694491299807598,0.7347092464927085,0.46865173356435325,6.525922913169779e-09
26.153076538269133,2.7694491301127924,0.7347092465020009,0.4686517335684922,6.6657861452767975e-09
26.173086543271634,2.7694491302475246,0.7347092465114833,0.46865173357271583,6.795829676775611e-09
26.193096548274138,2.7694491303847615,0.7347092465211419,0.468651733577018,6.916181405358657e-09
26.21310655327664,2.7694491305243103,0.7347092465309631,0.4686517335813926,7.026983439573087e-09
26.23311655827914,2.769449130665982,0.734709246540934,0.4686517335858338,7.128420520530199e-09
26.25312656328164,2.7694491308095897,0.7347092465510409,0.46865173359033563,7.220577913358284e-09
26.27313656828414,2.769449130954949,0.7347092465612711,0.4686517335948924,7.303569304895063e-09
