tiempo,Gamma,masa_relativa,kappa,dGamma_dt
5.552776388194097,0.5305121820014191,0.34662395258277484,0.2058482130008749,0.2833499081590283
5.5677838919459735,0.5347756687585667,0.34843898013520797,0.2070996555992089,0.2848288243689616
5.582791395697849,0.5390613213021385,0.35025330949520594,0.20835223872002107,0.28630376781925904
5.597798899449725,0.5433690784980143,0.35206684264195165,0.2096058843232677,0.2877745368887332
5.612806403201601,0.5476988761862426,0.35387948173475,0.21086051398762973,0.2892409299562111
5.6278139069534765,0.5520506471810419,0.3556911291417714,0.21211604893459352,0.290702745400516
5.642821410705353,0.5564243212708003,0.3575016874681623,0.213372410052445,0.2921597813031873
5.6578289144572285,0.5608198252091516,0.35931105957985965,0.2146295179176228,0.29361181734655517
5.672836418209105,0.5652370821716474,0.3611191484087662,0.21588729266420587,0.2950586324409272
5.68784392196098,0.5696760122759128,0.362925857196432,0.2171456541582048,0.296500025311623
5.702851425712857,0.5741365326562384,0.36473108955004413,0.21840452204234145,0.2979357877889868
5.717858929464732,0.5786185571820355,0.36653474935383845,0.21966381568030208,0.2993657023232643
5.732866433216609,0.5831219964578372,0.36833674079606366,0.22092345418155618,0.3007895513647192
5.747873936968484,0.5876467578232977,0.37013696839527177,0.22218335642603526,0.3022071173635972
5.76288144072036,0.5921927453531926,0.3719353370259376,0.22344344108866293,0.3036181827701441
5.777888944472236,0.5967598598574192,0.3737317519434051,0.224703626663729,0.3050225300346412
5.792896448224112,0.6013479988809957,0.375526118808161,0.22596383148909815,0.30641994160731656
